Date,BLH,WindSpeed,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone
26-Apr-2024 00:00:00,19.9562274343252,1.23271802049898,24.6004011794688,62.5,233.75,7.25,1.3,21.5,2.54060897397729,9.50187756267507,0.294710640981366,0.0528446666587276,0.873969487048188
26-Apr-2024 01:00:00,30.1800998069962,1.22804144126364,37.0624132644642,99,306,8.1,1.2,5,2.6711698262488,8.25634309931446,0.218550258511265,0.032377816075743,0.134907566982262
26-Apr-2024 02:00:00,89.176871531261,2.64722844478484,236.071550934478,88.25,278,6.2,0.975,27.875,0.373827340273179,1.17760907190871,0.0262632239058777,0.00413010375939206,0.118078607480055
26-Apr-2024 03:00:00,178.00723804791,2.62689541239267,467.606397000745,54.75,183.5,3.15,0.675,52.725,0.1170856522733,0.392424058304121,0.00673643478832687,0.00144352174035576,0.112755087052233
26-Apr-2024 04:00:00,311.504194520572,2.09449448543593,652.443817613497,49.75,150.75,2.6,0.675,48.4,0.0762517762555787,0.231054377297055,0.00398501745255286,0.00103457183864353,0.0741826325782916
26-Apr-2024 05:00:00,600.538094629932,1.37066808956994,823.138402880381,51.5,173,1.875,0.575,15.025,0.0625654201283621,0.210171217130226,0.00227786723768308,0.000698545952889479,0.0182533094646338
26-Apr-2024 06:00:00,1495.54593840145,1.34795863525311,2015.93406208595,70.25,272,2.85,0.675,6,0.0348473699220649,0.134925047954472,0.00141373671569943,0.000334832380034076,0.00297628782252512
26-Apr-2024 07:00:00,3562.19279563454,2.20812901467366,7865.78126790212,74.25,329.25,3.225,0.7,17.425,0.00943962175797996,0.0418585247651838,0.000410003773326402,8.89930670785989e-05,0.00221529170549227
26-Apr-2024 08:00:00,3927.0677162133,2.76966081424613,10876.645568487,61.25,315.75,2.825,0.625,50.25,0.00563133179382621,0.0290300900228673,0.000259730813347903,5.74625693247572e-05,0.00461999057371048
26-Apr-2024 09:00:00,4140.51200255095,3.72038708414214,15404.3073760261,46.25,316.5,2.125,0.525,66.875,0.00300240698078899,0.0205462012847506,0.000137948428847062,3.40813765386858e-05,0.00434131820195165
26-Apr-2024 10:00:00,3517.3586012134,4.21273493657345,14817.6994637888,42.5,259.5,1.9,0.45,109.925,0.00286819152351285,0.0175128400082726,0.000128225032815869,3.03690867195478e-05,0.00741849301699176
26-Apr-2024 11:00:00,1876.51088763229,2.59195663231741,4863.83484081433,34.75,176.25,1.65,0.375,141.3,0.00714456825474402,0.0362368389898887,0.000339238492671299,7.70996574252952e-05,0.0290511509178512
26-Apr-2024 12:00:00,127.055480649681,1.8356926121491,233.234807161673,25.75,161.25,0.975,0.3,160.975,0.110403761399776,0.691363360221896,0.00418033659669053,0.00128625741436632,0.690184290925394
26-Apr-2024 13:00:00,101.244393020315,2.71674867961355,275.055571056217,27,166,1.125,0.275,168.475,0.0981619819453925,0.603514407516117,0.00409008258105802,0.000999797964258628,0.612512589194445
26-Apr-2024 14:00:00,64.6228173903382,2.7495764882736,177.685379302472,25,135.75,1.35,0.325,163.925,0.140698126644639,0.763990827680391,0.00759769883881052,0.00182907564638031,0.922557616408899
26-Apr-2024 15:00:00,62.8629705065177,2.42765315990099,152.609488990911,27.75,141.25,1.2,0.325,150.375,0.181836661556824,0.925564989005454,0.00786320698624102,0.00212961855877361,0.985358125463328
26-Apr-2024 16:00:00,83.2269130192967,2.79127739068026,232.309400606875,26.25,140.5,1.35,0.275,113.425,0.112995857814732,0.604796877065516,0.00581121554475763,0.00118376612948766,0.488249720862321
26-Apr-2024 17:00:00,109.792220741729,2.95761166560085,324.72275285796,24.75,158,1.3,0.25,109.925,0.0762188660393197,0.486568922594445,0.00400341518590366,0.000769887535750704,0.338519549469585
26-Apr-2024 18:00:00,172.811499629011,3.32393645393226,574.414443275572,23.25,257.75,1.625,0.3,82.125,0.0404760017304195,0.44871782563508,0.00282896786287878,0.000522270990069929,0.142971683531643
26-Apr-2024 19:00:00,274.463607727781,3.74037061083703,1026.59561208929,18.75,528.75,1.75,0.45,53,0.0182642510636107,0.515051879993822,0.00170466343260367,0.000438342025526657,0.0516269496731396
26-Apr-2024 20:00:00,328.767454428524,3.8472425390308,1264.84813612629,37.75,264.25,2.1,0.4,45.1,0.0298454801978147,0.208918361384703,0.00166027836862016,0.000316243498784792,0.0356564544879853
26-Apr-2024 21:00:00,322.482286986308,3.77615761380119,1217.74394331937,37,134,1.9,0.375,41.1,0.0303840558624699,0.11003955366408,0.00156026232807278,0.000307946512119627,0.0337509377283111
26-Apr-2024 22:00:00,177.336820187407,2.6342491849969,467.149374048618,45,146.25,2.25,0.425,18.9,0.0963289313865518,0.313069027006293,0.00481644656932759,0.00090977324087299,0.0404581511823518
26-Apr-2024 23:00:00,235.076558423229,2.87299269292266,675.373234627344,42.5,154,2.625,0.475,15.625,0.0629281674501812,0.228022065584186,0.0038867397542759,0.000703314812678496,0.0231353556802137
27-Apr-2024 00:00:00,204.153534607527,2.63678760739075,538.309510058147,40.25,159.5,1.775,0.35,8.95,0.074771110760522,0.296297942019957,0.00329735954285532,0.000650183571830626,0.0166261227653831
27-Apr-2024 01:00:00,204.23733684009,2.89596867835405,591.464930439347,29,100,1.3,0.3,20.8,0.0490308021786828,0.16907173165063,0.00219793251145819,0.000507215194951891,0.0351669201833311
27-Apr-2024 02:00:00,328.599849963398,3.55524763715716,1168.25384015257,34.75,110,2.125,0.325,24.5,0.0297452478268436,0.0941576190202245,0.00181895400379979,0.000278192965287027,0.0209714696908682
27-Apr-2024 03:00:00,403.351441409484,4.03610841771193,1627.97014796906,57.25,151,8.525,1.25,22.7,0.0351664925007508,0.0927535435390981,0.00523658250775372,0.000767827347177964,0.0139437446247518
27-Apr-2024 04:00:00,537.351211277523,3.50800540120568,1885.03095150597,70,182.25,6.35,0.975,4.675,0.0371346687671502,0.096682762611616,0.00336864495244862,0.000517232886399592,0.00248006537837753
27-Apr-2024 05:00:00,1045.77935623649,3.69777092957274,3867.0525022386,62.5,181,4.75,0.75,6.625,0.0161621803592838,0.0468056743204859,0.00122832570730557,0.000193946164311406,0.00171319111808408
27-Apr-2024 06:00:00,3221.62052249901,4.34982188935159,14013.4754679505,65.5,192.25,3.475,0.65,9.075,0.00467407247758072,0.0137189379208381,0.000247975600909817,4.63839253500376e-05,0.000647590957771679
27-Apr-2024 07:00:00,3626.80431694052,3.9409041722841,14292.8882646889,58.25,195.75,2.55,0.65,11.95,0.00407545339481236,0.0136956223525239,0.000178410406124833,4.54771623455457e-05,0.00083608013850657
27-Apr-2024 08:00:00,3697.70100568871,3.73981523696759,13828.718562825,47.25,214,2.2,0.45,20.75,0.00341680248862824,0.0154750419590782,0.000159089216401738,3.25409760821737e-05,0.00150050056378912
27-Apr-2024 09:00:00,3743.54082690061,4.22945634401381,15833.1424994095,40.75,258.25,1.175,0.4,48.15,0.00257371523066377,0.0163107229035317,7.42114207614706e-05,2.52634623868836e-05,0.00304108928482112
27-Apr-2024 10:00:00,3437.41127134842,4.7832810690587,16442.1042608099,47.5,380.75,1.125,0.4,79.625,0.00288892463194126,0.0231570116549818,6.84218991775561e-05,2.43277863742422e-05,0.00484274997512258
27-Apr-2024 11:00:00,2526.81621232021,3.7219483022466,9404.67931153438,48,352.5,1.15,0.325,94.15,0.00510384229062764,0.0374813418217967,0.000122279554879621,3.4557265509458e-05,0.0100109739929707
27-Apr-2024 12:00:00,2225.63098848923,2.6698894331428,5942.18865824255,34.5,263.25,1.325,0.3,98.275,0.00580594154514839,0.0443018583118932,0.000222981812965844,5.04864482186817e-05,0.0165385189956365
27-Apr-2024 13:00:00,138.201177580544,2.41907705300762,334.319297383724,32,228.25,1.75,0.375,103.475,0.0957168797925269,0.682730556645133,0.00523451686365381,0.00112168218506867,0.309509504266616
27-Apr-2024 14:00:00,111.216858695298,2.48933235589157,276.855724870825,37.5,260.75,1.325,0.325,97.375,0.135449610144405,0.941826289204099,0.00478588622510233,0.00117389662125151,0.351717487674973
27-Apr-2024 15:00:00,171.722070605694,3.10780873957819,533.679351806839,35.25,253.25,0.95,0.275,95.4,0.066050897192587,0.474535878411991,0.00178009510164419,0.000515290687318055,0.178759023891427
27-Apr-2024 16:00:00,258.289776843145,3.59512350693994,928.583648331062,33.5,283.75,1.375,0.25,93.4,0.0360764483202018,0.305572901816635,0.00148074974448589,0.000269227226270163,0.100583291734533
27-Apr-2024 17:00:00,234.406140562726,3.4203199680455,801.744003199172,37.75,333.75,1.575,0.225,86.625,0.0470848548281839,0.416280007918049,0.00196446745309641,0.000280638207585202,0.108045709920303
27-Apr-2024 18:00:00,177.001611257155,3.01455078989621,533.58034702816,44.75,356,1.8,0.325,67.65,0.0838674067537167,0.667190990040741,0.00337343759009363,0.00060909289821135,0.126785029427686
27-Apr-2024 19:00:00,129.485745394004,2.63037770578427,340.596417901248,41.25,366,2.775,0.425,39.75,0.121111079952579,1.0745855821247,0.00814747265135531,0.00124781112678415,0.116707040681576
27-Apr-2024 20:00:00,101.831008648255,2.37330826189899,241.676374142412,44.75,339.75,4.4,0.575,36.25,0.185164975926154,1.40580559934997,0.018206165230728,0.00237921477447014,0.149993974912248
27-Apr-2024 21:00:00,84.7353532054285,2.16814901501035,183.718872588904,56.5,312.75,6.175,0.625,18.6,0.30753508991113,1.70232919238417,0.0336111359327651,0.00340193683530011,0.101241640218531
27-Apr-2024 22:00:00,74.7628875304463,1.57574703582102,117.807398415521,62.25,330,5.875,0.65,52.6,0.528404844154496,2.80118230636118,0.0498695334844604,0.00551748030040839,0.44649148277151
27-Apr-2024 23:00:00,60.851716925009,1.38414294393886,84.227474608316,44.25,288,1.2,0.4,54.025,0.525363014928042,3.41931182597234,0.0142471326082181,0.00474904420273936,0.641417782632485
28-Apr-2024 00:00:00,61.0193213901348,1.52532527841656,93.0743133881972,34.75,180.5,0.925,0.425,57.575,0.373357575629526,1.93931057269437,0.00993829517862766,0.00456624373072082,0.618591724226473
28-Apr-2024 01:00:00,55.7397807386733,2.04112845228414,113.772052389785,46,166,0.8,0.4,48.8,0.404317220563123,1.45905779594518,0.0070316038358804,0.0035158019179402,0.428927833988704
28-Apr-2024 02:00:00,96.4676657642312,1.58860554678156,153.249068918127,50.25,170.75,0.725,0.575,45.85,0.327897587598694,1.11419926532293,0.00473086071659808,0.00375206194764675,0.299186157042789
28-Apr-2024 03:00:00,169.375608093934,1.67226025506157,283.240097592371,59.25,176.75,0.775,0.525,38.75,0.209186483494546,0.624028876922548,0.00273619450984427,0.00185355111957193,0.136809725492214
28-Apr-2024 04:00:00,316.616130706907,2.1084462121873,667.568081506377,48,157.75,0.825,0.525,26.95,0.0719027786524594,0.236305486092197,0.00123582900808915,0.000786436641511274,0.0403704142642454
28-Apr-2024 05:00:00,2806.2966579174,2.63775017980848,7402.30951401756,48.5,171.25,1.45,0.625,29.175,0.00655200919498932,0.0231346716421015,0.000195884810984217,8.44331081828521e-05,0.00394133748997553
28-Apr-2024 06:00:00,3031.64086127897,3.03384252502943,9197.52096556498,49.5,164.75,1.175,0.575,32.3,0.00538188498676169,0.0179124353852321,0.000127751815342323,6.25168458058176e-05,0.00351181586004853
28-Apr-2024 07:00:00,3090.47002853811,3.21630919539193,9939.90717087029,50.25,193.5,1.525,0.575,40,0.00505537920386839,0.019466982605941,0.000153421955938295,5.78476227308324e-05,0.00402418245084051
28-Apr-2024 08:00:00,3255.14141552416,3.4268910389993,11155.0149475352,61.25,239.75,1.8,0.5,66.375,0.00549080393778706,0.0214925754136236,0.000161362401437007,4.48228892880576e-05,0.00595023855298965
28-Apr-2024 09:00:00,3416.37691097514,3.66027323182746,12504.8729570757,82.25,260.75,2.125,0.7,94.075,0.00657743587498505,0.0208518711781441,0.000169933753609036,5.59781776594472e-05,0.00752306723330357
28-Apr-2024 10:00:00,3861.95338151195,3.51914133062982,13590.7597618443,95.75,292.25,2.3,0.675,105.325,0.00704522791057021,0.0215035807505394,0.000169232628661217,4.96660975418788e-05,0.00774975070162723
28-Apr-2024 11:00:00,3341.03870390111,3.57511263650698,11944.5896893758,55.25,251,1.45,0.4,108.125,0.00462552514877448,0.0210136979609483,0.000121393872682769,3.34879648780053e-05,0.00905221550608581
28-Apr-2024 12:00:00,2959.73854574002,2.88778549038423,8547.09002771896,31.75,176.75,1.1,0.275,103.825,0.00371471458672273,0.020679552856795,0.000128698773083307,3.21746932708268e-05,0.0121474091957949
28-Apr-2024 13:00:00,91.1043228802073,2.24745291541755,204.752676064264,24,153,0.775,0.2,111,0.117214585231928,0.747242980853542,0.00378505431478101,0.000976788210266068,0.542117456697668
28-Apr-2024 14:00:00,30.4315065046849,1.93090054956603,58.7602126340183,28.75,182.25,1.125,0.225,109.075,0.489276650155545,3.1015885040295,0.0191456080495648,0.00382912160991296,1.85627306489447
28-Apr-2024 15:00:00,19.8724252017623,1.51054167566322,30.0181264637621,26,175.5,0.825,0.2,105.325,0.866143329477513,5.84646747397322,0.0274833941084211,0.00666264099598087,3.50871331450843
28-Apr-2024 16:00:00,19.3696118063854,1.58568657401658,30.7141333852982,28,164.25,0.75,0.2,103.15,0.911632428261922,5.34770094078645,0.0244187257570158,0.00651166020187087,3.3583887491149
28-Apr-2024 17:00:00,35.2920359933319,1.96604299500256,69.3856601440684,26.25,183.5,1.3,0.225,102.825,0.378320245789923,2.64463867056956,0.0187358597915009,0.00324274496391363,1.48193444850853
28-Apr-2024 18:00:00,67.1368843672244,2.15489137420655,144.672693014034,33.5,266.5,2.675,0.325,84.35,0.231557174350451,1.84208916311627,0.018490013175745,0.00224645019892228,0.583040228551061
28-Apr-2024 19:00:00,94.6240166478478,2.44756663335459,231.598585861262,45,379.5,5.5,0.675,73.2,0.19430170453181,1.6386110415516,0.0237479861094435,0.00291452556797715,0.316064106038411
28-Apr-2024 20:00:00,96.4676657642312,2.44954738221012,236.302118140694,53,309.5,4.475,0.75,60.75,0.224289144832988,1.30976396841151,0.0189376211910872,0.00317390299291965,0.257086142426491
28-Apr-2024 21:00:00,82.7240996239198,2.19207164307177,181.337152984238,64.75,305,4.025,0.975,55.725,0.357069684476783,1.68194986510299,0.0221962236296378,0.00537672497860792,0.307300512238899
28-Apr-2024 22:00:00,64.2038062275237,2.19255957226816,140.770669920207,63.75,297,2.975,1,48.075,0.452864222612105,2.10981449593404,0.0211336637218982,0.00710375251156244,0.341512901993364
28-Apr-2024 23:00:00,34.0350025048883,2.15918453459007,73.4878510432891,96.75,327.25,4.85,1.975,49.5,1.31654414473228,4.45311701667843,0.0659973033793441,0.0268751905513824,0.673580725211863
29-Apr-2024 00:00:00,31.6047377605651,1.72490858936372,54.5152836277866,104.25,303.25,4.9,1.075,19.55,1.91230776146716,5.5626602270016,0.0898830506588881,0.0197192407057765,0.358615028649237
29-Apr-2024 01:00:00,51.4658668779666,2.00767783314216,103.326880094339,53,199,2.8,0.6,7.7,0.512935258972401,1.92592672708505,0.0270984665117495,0.00580681425251775,0.0745207829073111
29-Apr-2024 02:00:00,133.927263719837,2.38079233691615,318.853003168336,55.25,199.75,4.175,0.65,7.4,0.173277339247237,0.626464226509241,0.0130938079883659,0.00203855693232043,0.0232081866141096
29-Apr-2024 03:00:00,277.06147693723,3.03901161573568,841.993046685124,63.5,200.75,6.175,0.675,8.225,0.0754162997544881,0.238422396467929,0.00733378977927502,0.000801669328098889,0.00976848922016795
29-Apr-2024 04:00:00,469.136193971342,3.03172779003104,1422.29323657231,69.5,204.25,8.425,0.775,7.85,0.0488647475871383,0.143606110714719,0.00592353235139051,0.000544894667338593,0.00551925566271994
29-Apr-2024 05:00:00,774.008716035086,2.73435678068887,2116.41598100283,80.5,235.75,7,0.95,4.975,0.038036000825252,0.111391145273952,0.00330747833263061,0.00044887205942844,0.00235067210069104
29-Apr-2024 06:00:00,1291.57130434341,2.56686610263857,3315.29060025978,102,285.25,5.6,1.075,10.225,0.0307665337065799,0.0860407229392344,0.00168914302702791,0.00032425513465268,0.00308419418774293
29-Apr-2024 07:00:00,2406.30860189479,2.32565820188287,5596.25133625793,117,364.75,5.25,1.15,30.15,0.0209068522784102,0.0651775587055565,0.000938127986851738,0.000205494701881809,0.0053875350102057
29-Apr-2024 08:00:00,3026.27751839495,2.33722649468733,7073.0959962693,142.5,429.75,5.275,1.55,57.675,0.0201467645957529,0.0607584005966653,0.000745783742053309,0.000219140246480119,0.00815413788112315
29-Apr-2024 09:00:00,3285.72923040961,2.43646204766948,8005.55456881125,121.5,414.5,3.2,0.8,85.525,0.0151769623148096,0.0517765504484656,0.000399722464258359,9.99306160645898e-05,0.0106832074236551
29-Apr-2024 10:00:00,3722.42266429476,1.68442184470226,6270.13005095288,68.75,283,1.55,0.55,111.675,0.0109646848536342,0.0451346300156872,0.000247203803972845,8.7717478829074e-05,0.0178106353604306
29-Apr-2024 11:00:00,3327.04373106311,2.38000158751235,7918.36936165323,57.5,263,1.3,0.525,122.075,0.00726159609053586,0.0332139090749727,0.000164175215959941,6.63015295222839e-05,0.0154166842217768
29-Apr-2024 12:00:00,1873.9968206554,3.53031705871149,6615.80294393086,51.25,257,1.35,0.4,137.75,0.00774660316130111,0.0388463807308173,0.000204056863761103,6.04612929662526e-05,0.0208213577652532
29-Apr-2024 13:00:00,527.630152300229,3.76167987374994,1984.77572469139,45.75,233.5,1.6,0.4,152.25,0.0230504632996324,0.117645533999216,0.000806136421407908,0.000201534105351977,0.0767089188495962
29-Apr-2024 14:00:00,384.076927920023,4.29138052581343,1648.22024889024,45.5,253.75,1.775,0.4,152.625,0.027605533927056,0.153953939208581,0.00107691918067086,0.000242686012545547,0.0925998816619102
29-Apr-2024 15:00:00,310.666172194943,4.17949180051749,1298.42671938692,45.25,284.75,1.575,0.4,129.55,0.0348498681707396,0.219303866555096,0.00121300646119149,0.000308065133001013,0.099774594950703
29-Apr-2024 16:00:00,238.344845493181,3.73319796554682,889.788492293714,37.5,328.5,1.25,0.375,92.3,0.0421448471460131,0.369188860999074,0.00140482823820044,0.000421448471460131,0.10373251710872
29-Apr-2024 17:00:00,198.454982793251,3.43567822307709,681.827462643912,29.75,405,0.875,0.25,84.975,0.0436327394098191,0.59399191465468,0.00128331586499468,0.000366661675712766,0.124628303574769
29-Apr-2024 18:00:00,181.359327350425,3.51564584672174,637.595165963769,28.75,294,1,0.3,80.525,0.0450913079877925,0.461107636466469,0.00156839332131452,0.000470517996394357,0.126294872198852
29-Apr-2024 19:00:00,209.433075258989,4.03076963262235,844.176479820643,27.75,291.5,1.475,0.325,69.35,0.0328722733496388,0.345306943474584,0.00174726497984566,0.000384990588779553,0.0821510687134216
29-Apr-2024 20:00:00,229.545611074079,4.26082288277455,978.053192304902,31.5,241.5,2.025,0.4,58.875,0.0322068372638981,0.246919085689885,0.00207043953839345,0.000408975711287595,0.0601961125051429
29-Apr-2024 21:00:00,219.740749864222,4.12290065124571,905.969280720423,45,269.25,2,0.525,49.475,0.0496705583264547,0.297195507319954,0.00220758037006465,0.000579489847141971,0.0546100194044744
