Date,BLH,WindSpeed,WindDirection,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,NO,NO2,ExcelWindSpeed,ExcelWindDirection,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone,AdjustedNO,AdjustedNO2,HourlyAvgWindSpeed,HourlyAvgWindDirection
22-Apr-2024 09:00:00,3555.40481479695,4.8222626542359,-3.05261503854235,17145.0958590858,22.75,90.25,1.65,0.375,59.2,3.825,45.7,1.8,130.25,0.00132691004978802,0.00526389591179645,9.62374321824281e-05,2.18721436778246e-05,0.00345288241527257,0.000223095865513811,0.00266548524287089,1.8,130.25
22-Apr-2024 10:00:00,4094.75598357162,3.52971322850367,-36.0810321369278,14453.3143627073,31.5,107,1.475,0.375,83.85,2.325,44.85,2.15,173.25,0.0021794309048779,0.00740314624831542,0.000102052716974442,2.59456060104512e-05,0.0058014375039369,0.000160862757264798,0.00310309447884997,2.15,173.25
22-Apr-2024 11:00:00,3916.76004160807,3.36803710508786,-27.3953059511371,13191.7931518615,32.5,121.25,1.875,0.475,114.3,1.475,38.225,2.625,204,0.00246365294132997,0.00919132058880796,0.000142133823538267,3.60072352963611e-05,0.00866447788289278,0.000111811941183437,0.00289763488253348,2.625,204
22-Apr-2024 12:00:00,2169.23208597441,3.75919941778535,-10.3774914962579,8154.57599463631,29.5,129.75,1.8,0.45,112.325,1.45,32.475,2.8,207,0.00361760072128872,0.0159113116470241,0.000220734959265075,5.51837398162686e-05,0.0137744746108053,0.00017781427274131,0.00398242655674072,2.8,207
22-Apr-2024 13:00:00,265.915780006367,2.67971705948151,-3.16353410031859,712.579052068395,21.75,130.75,1.425,0.275,99.025,0.9,27.45,3.05,198.25,0.0305229292621872,0.183488413840504,0.00199977812407433,0.000385922094119608,0.138967037709797,0.00126301776257326,0.0385220417584845,3.05,198.25
22-Apr-2024 14:00:00,101.07678855519,2.53406701207394,-6.6139338011257,256.135355564079,13.5,114.25,0.8,0.2,103.65,1.325,24.85,2.925,167,0.0527065073475287,0.446053219589271,0.00312334858355726,0.000780837145889314,0.404668850857137,0.00517304609151671,0.0970190153767473,2.925,167
22-Apr-2024 15:00:00,69.9861602743622,2.48997944108532,-17.464901170857,174.264100243664,18,103,0.7,0.1,101.3,1.7,25.8,2.4,140,0.103291498219264,0.591056906476898,0.00401689159741581,0.000573841656773687,0.581301598311745,0.00975530816515269,0.148051147447611,2.4,140
22-Apr-2024 18:00:00,43.6722592496194,2.47168092776125,-57.7924417425457,107.943890259529,16.25,108,2.5,0.35,47.575,1.575,42.475,0.95,4.75,0.150541174316862,1.00051980469053,0.0231601806641327,0.00324242529297857,0.440738238038444,0.0145909138184036,0.393491469483614,0.95,4.75
22-Apr-2024 19:00:00,37.8899052027809,2.38911029826366,-59.3588689019698,90.5231627201977,23.3333333333333,166,5.1,0.733333333333333,28.4333333333333,3.66666666666667,70.8333333333333,1.1,2,0.257760915904534,1.83378480172083,0.0563391716191339,0.00810105735699964,0.314100087523668,0.0405052867849982,0.782488494710193,1.1,2
22-Apr-2024 20:00:00,38.8955319935353,1.87875183175827,-62.6683435221804,73.0750519800669,37.25,210.25,6.8,1.075,37.975,1.825,52.5,0.75,2,0.509749893987909,2.87717893183779,0.0930550142045042,0.0147109029808591,0.519671200649418,0.0249743236651794,0.718439447902422,0.75,2
22-Apr-2024 21:00:00,42.2476212960505,1.89897449844192,-65.467659878092,80.2271554610318,46,226.75,8.725,1.35,15.525,2.25,60.175,0.825,2,0.573371942899599,2.82634974027139,0.108753700039109,0.0168272200633578,0.193513030728615,0.028045366772263,0.750057753564856,0.825,2
22-Apr-2024 22:00:00,25.5709770160379,1.41356126917545,31.0050564692638,36.1461427248467,61,274,7.6,1.06666666666667,9.66666666666667,3.86666666666667,63.7333333333333,0.6,2,1.68759362414814,7.58033857404246,0.210257566287309,0.0295098338648855,0.267432869400525,0.10697314776021,1.76321257342691,0.6,2
22-Apr-2024 23:00:00,38.1413119004696,1.563813944839,34.5093008710374,59.645915424408,72.5,262.5,8.45,0.925,6.025,10.45,69.025,0.75,2,1.21550653526112,4.4009719380144,0.141669382385606,0.0155081868291936,0.101012784482045,0.17520059715143,1.1572460496055,0.75,2
23-Apr-2024 00:00:00,49.9574266918348,1.90224164403044,16.5598597982023,95.0310974818061,71.75,241.25,7.2,0.925,6.35,12.025,72.125,1.45,2,0.755016009509274,2.53864268005731,0.0757646727312442,0.00973365587172234,0.0668202322004723,0.12653752633239,0.758962086214026,1.45,2
23-Apr-2024 01:00:00,63.9523995298355,2.66938714427644,5.72534108620754,170.713713150574,91,262,5.8,0.8,19.9,5.4,60.9,0.8,2,0.533056181138394,1.53473318085999,0.0339750093472823,0.00468620818583204,0.116569428622572,0.0316319052543663,0.356737598146464,0.8,2
23-Apr-2024 02:00:00,115.406970323441,2.77190330506,-2.08726892492562,319.896962466509,87.5,253,6.425,0.725,14.85,8.925,57.725,0.4,2,0.273525573126255,0.790879657153629,0.0200845920838422,0.0022663547487604,0.046421197267713,0.027899608458878,0.180448728099578,0.4,2
23-Apr-2024 03:00:00,228.70758874845,3.54869416216147,-14.0728083532047,811.613285033651,76.5,220.75,6.9,0.7,5.7,18.5,64.275,0.425,2,0.0942567124154802,0.27198914072833,0.00850158582570998,0.000862479721448838,0.00702304916036911,0.022794106924005,0.0791941201373201,0.425,2
23-Apr-2024 04:00:00,384.914950245651,4.07201811754242,-30.8586810807544,1567.38065111323,72.25,206.5,5.95,0.7,5.75,29.05,60.65,0.625,2,0.0460960137211625,0.13174846828263,0.00379614230644867,0.000446604977229256,0.00366854088438317,0.0185341065550141,0.0386951312413634,0.625,2
23-Apr-2024 05:00:00,718.615440311024,4.13741371643355,-47.513886739402,2973.20937958377,59.75,199.75,3.625,0.525,7.375,16.15,62.45,0.425,2.5,0.0200961292569192,0.0671832940430061,0.00121922123106832,0.000176576867947826,0.00248048457355279,0.00543184079496645,0.021004238863508,0.425,2.5
23-Apr-2024 06:00:00,3177.03773477556,2.83998534272942,-57.2194245050019,9022.74060006088,46.75,173.5,2.775,0.475,9.525,15.8,59.625,0.45,15.25,0.00518135254821407,0.0192291907404308,0.000307556220776343,5.26447585112659e-05,0.00105566594698907,0.00175113091469053,0.00660830258154575,0.45,15.25
23-Apr-2024 07:00:00,3479.98280549036,1.50601494803676,-86.5548637020891,5240.90612397939,47.75,216,2.125,0.45,12.85,17.05,60.3,1,61.75,0.00911101990198285,0.0412142470958805,0.000405464236475677,8.58630147830844e-05,0.00245186608880586,0.00325325422678131,0.0115056439809333,1,61.75
23-Apr-2024 08:00:00,3817.78960495131,2.06385280854237,-69.7860651010295,7879.35579860263,53.5,267.25,2.425,0.6,23.325,20.3,69.425,2.3,109.75,0.00678989518527492,0.0339177474442004,0.000307766277089564,7.61483572180365e-05,0.00296026738685117,0.00257635275254357,0.0088109994997703,2.3,109.75
23-Apr-2024 09:00:00,3941.73310691181,2.52449425290222,-64.0215370864381,9950.88257487329,51.5,232.25,1.75,0.45,70.55,7.475,64,2.675,149.75,0.00517542033206595,0.0233396382936372,0.000175863797691561,4.52221194064015e-05,0.00708982338693695,0.00075118965013967,0.00643159031557711,2.675,149.75
23-Apr-2024 10:00:00,3639.20704735982,3.5050071644843,-89.0732730388901,12755.4467740379,42.5,213,1.5,0.4,116.375,1.6,45.275,2.975,174.75,0.00333190994818803,0.0166987486815071,0.000117596821700754,3.13591524535344e-05,0.00912355341695018,0.000125436609814138,0.00354946406833443,2.975,174.75
23-Apr-2024 11:00:00,761.186974452966,5.77379295895539,-115.606416859781,4394.93599354509,50.75,240.75,1.225,0.525,137.775,0.775,30.75,2.725,185.75,0.0115473809116987,0.0547789547683045,0.000278729884075485,0.000119455664603779,0.0313485794110204,0.000176339314415103,0.00699668892679278,2.725,185.75
23-Apr-2024 12:00:00,695.905035286485,5.20519640815594,-132.780160964231,3622.32239009084,65.25,263.5,2.325,0.75,153.525,0.9,25.45,2.875,169.5,0.0180133055463248,0.0727433871487601,0.000641853416018471,0.000207049489038216,0.0423830304061229,0.00024845938684586,0.00702587932803015,2.875,169.5
23-Apr-2024 13:00:00,296.419792659254,2.8405140517731,-136.555458983184,841.984586272282,75,271,2.1,0.6,143.3,0.466666666666667,23.1,3.16666666666667,151,0.0890752648240837,0.321858623564356,0.00249410741507434,0.000712602118592669,0.170193139323883,0.000554246092238743,0.0274351815658178,3.16666666666667,151
23-Apr-2024 14:00:00,92.6127630663391,2.04816606766167,-136.115025842079,189.686318744865,53,272.75,1.875,0.375,134.5,0.775,19.75,6.6,139.5,0.279408659257534,1.43790022287721,0.00988474030392218,0.00197694806078444,0.709065371134684,0.0040856926589545,0.104119264534647,6.6,139.5
23-Apr-2024 15:00:00,41.3257967378586,2.16944349435315,-155.535032275145,89.653980881908,42.75,402.25,0.925,0.225,118.85,0.95,16.975,8.125,98.5,0.476833260268835,4.48669424428395,0.0103174448128344,0.00250964873825703,1.32565223351932,0.0105962946726408,0.189339054808502,8.125,98.5
23-Apr-2024 16:00:00,23.7273278996549,1.61174562627064,-118.743634390447,38.2424169653582,38,358.75,0.7,0.2,113.15,0.9,23.075,6.8,43.75,0.993661044866025,9.38094473278122,0.0183042824054268,0.00522979497297908,2.95875650596291,0.0235340773784058,0.603387595007461,6.8,43.75
23-Apr-2024 17:00:00,20.9618542250796,1.63901654316437,-82.4496778987526,34.3568258503053,36,399.75,1.2,0.25,92.7,1.1,27.125,6.9,6,1.04782671591532,11.6352424913097,0.0349275571971773,0.00727657441607861,2.69815379348195,0.0320169274307459,0.789508324144529,6.9,6
23-Apr-2024 18:00:00,24.984361388098,1.96131851517592,-58.842787560855,49.002290580323,34,613,1.675,0.275,77.1,1.05,27.3,4.975,10.75,0.693845116163872,12.5096193002486,0.0341820755757202,0.00561198255720779,1.57339583694807,0.0214275697638843,0.557116813860991,4.975,10.75
23-Apr-2024 19:00:00,35.7948493887088,1.87753861639431,-50.8547102148313,67.2062119953189,21.5,110.5,2.775,0.4,39.85,1.125,43.4,4.1,2,0.319910903496503,1.64419324820296,0.0412908259164091,0.00595183076272564,0.592951139736542,0.0167395240201659,0.645773637755732,4.1,2
23-Apr-2024 20:00:00,42.0800168309247,1.97300113127692,-47.0555569055841,83.0239208115664,28,157.75,2.85,0.35,25.375,1.85,54.575,2.15,2,0.337252200646482,1.90005480899937,0.0343274561372312,0.00421565250808102,0.305634806835874,0.0222827346855711,0.657340673224348,2.15,2
23-Apr-2024 21:00:00,41.6610056681102,2.0734584631056,-43.8755962846799,86.3823647840335,25,148.25,3.1,0.375,9.75,4.55,68.25,1.425,2,0.289410923890577,1.71620677867112,0.0358869545624316,0.00434116385835866,0.112870260317325,0.052672788148085,0.790091822221276,1.425,2
23-Apr-2024 22:00:00,37.3870918074035,2.37657443146537,-61.8289484752049,88.8532064563238,27.25,141,4.325,0.475,5.125,14.375,76.525,0.8,2,0.306685611997524,1.5868870198771,0.0486757897941024,0.00534589598894766,0.0576794040912774,0.161783694402364,0.861251980114148,0.8,2
23-Apr-2024 23:00:00,36.8842784120261,2.61061515368892,-51.826747745533,96.2906561553165,37.25,153.75,11.725,0.5,5.7,16.325,70,0.35,2,0.386849581125669,1.59672813686098,0.12176674734761,0.00519261182719019,0.0591957748299681,0.16953877615776,0.726965655806626,0.35,2
24-Apr-2024 00:00:00,35.5434426910201,2.50404060948747,-41.8376235729562,89.0022238993052,48.5,183.75,8.475,0.575,5.375,41.15,56.725,0.4,2,0.544930203708973,2.0645551532273,0.0952223397202794,0.00646051272438473,0.0603917493801182,0.462347997579881,0.637343624853433,0.4,2
24-Apr-2024 01:00:00,36.2138605515233,1.46445331633843,-29.5548733853731,53.0335081820959,45,215,6.1,0.8,6.5,96.9,57.4,0.9,2,0.848520144009481,4.0540406880453,0.115021619521285,0.0150848025601686,0.122564020801369,1.82714671010042,1.08233458369209,0.9,2
24-Apr-2024 02:00:00,78.4501857632131,1.70999986758447,-23.9514740615139,134.149807267072,41.5,204.25,5.525,0.875,5.325,83.8,58.525,0.625,2,0.309355643854038,1.52255157246234,0.0411852995733387,0.00652255875595862,0.0396944290005482,0.624674769999237,0.436266001362833,0.625,2
24-Apr-2024 03:00:00,205.661974793659,1.91511713243759,-20.3516371079721,393.866771418283,34.25,172.5,4.975,0.725,5,77.625,53.625,0.675,2,0.0869583384164865,0.437965354068436,0.0126311747042926,0.00184072395188183,0.0126946479440126,0.197084409330796,0.136150099199535,0.675,2
24-Apr-2024 04:00:00,527.127338904852,2.34225659917238,-14.3268576779169,1234.66748815407,47.5,178.75,5.5,0.775,5.475,65.4,48.475,0.575,2,0.0384718966488836,0.144775821599746,0.00445464066460758,0.000627699366376522,0.00443439229795027,0.0529697271755156,0.0392615829485186,0.575,2
24-Apr-2024 05:00:00,1069.9143992146,2.50317582462859,-3.36991111814312,2678.18385853601,65.75,200,5.275,0.8,5.125,57.35,43.2,0.725,2.75,0.0245502189069056,0.074677471960169,0.00196961832294946,0.000298709887840676,0.00191361021897933,0.0214137650845785,0.0161303339433965,0.725,2.75
24-Apr-2024 06:00:00,2599.13753902197,3.09550079930616,4.26551821245865,8045.63232954916,87.75,222.75,4.15,0.7,5.75,41.25,43.625,0.775,16,0.0109065386542362,0.0276858288915226,0.000515807810998063,8.70037271562998e-05,0.000714673473069606,0.00512700535028195,0.0054221965674194,0.775,16
24-Apr-2024 07:00:00,3108.65511300425,3.79710994573853,-2.00080258068774,11803.9052474594,82.75,225.25,3,0.6,12,25.975,50.35,0.95,70.5,0.00701039175300146,0.019082667581433,0.0002541531753354,5.08306350670801e-05,0.0010166127013416,0.00220054290977901,0.00426553745937914,0.95,70.5
24-Apr-2024 08:00:00,3300.89743450349,4.53994541363883,-9.43635333360856,14985.8941686663,74.5,209,2.6,0.6,30.85,12.675,56.45,1.6,120,0.00497134166046431,0.0139464484166046,0.000173496487479291,4.00376509567595e-05,0.00205860255336005,0.000845795376461545,0.00376687566084846,1.6,120
24-Apr-2024 09:00:00,3347.1562668782,5.24342518469028,-14.6536521571106,17550.5634668431,54,169.25,1.3,0.375,67.25,4.7,48.325,1.65,160,0.00307682429125527,0.00964356502398064,7.40716959005898e-05,2.13668353559394e-05,0.00383178580716513,0.00026779766979444,0.00275347284953539,1.65,160
24-Apr-2024 10:00:00,3601.41224047397,5.52071561674679,-27.1314156057227,19882.3727983277,33.75,129.5,0.9,0.325,84.875,2.275,45.375,1.925,190,0.00169748351176871,0.00651330710441624,4.5266226980499e-05,1.63461375207357e-05,0.00426885668329983,0.00011442296264515,0.00228217227693349,1.925,190
24-Apr-2024 11:00:00,3504.9558707941,5.18707313451392,-27.7309586489245,18180.4624350529,35.25,148,0.725,0.3,109.725,1.375,42.85,2.275,207.25,0.00193889457575271,0.0081406070130894,3.98779735438501e-05,1.6501230431938e-05,0.00603532503048131,7.56306394797157e-05,0.00235692574669514,2.275,207.25
24-Apr-2024 12:00:00,3080.41376063057,3.82400679578257,-31.8905506586144,11779.5231544734,32,139.75,0.725,0.3,122.6,1.05,32.925,3.275,203,0.00271657855588556,0.0118638079120315,6.15474829067823e-05,2.54679239614272e-05,0.0104078915922366,8.91377338649951e-05,0.00279510465476663,3.275,203
24-Apr-2024 13:00:00,199.209202886318,2.31294871089622,-37.2359643628558,460.760669014572,33.5,158.75,1.225,0.375,136.75,0.675,29.925,3.425,173.75,0.0727058584918856,0.344538956286174,0.00265864706425552,0.000813871550282302,0.296791825336279,0.00146496879050814,0.0649469497125277,3.425,173.75
24-Apr-2024 14:00:00,95.378236740914,2.42972014347156,-46.117711859203,231.742423058198,43.5,171.5,1.525,0.35,123.55,0.6,28.5,3.35,156.5,0.187708402397586,0.740045770372094,0.00658058192313378,0.00151029749055529,0.533135014166018,0.0025890814123805,0.122981367088074,3.35,156.5
24-Apr-2024 15:00:00,77.695965670147,2.31140444873553,-54.7712515534275,179.586800698781,33,140,1.15,0.3,107,0.9,28.5,4.15,138,0.183755152781805,0.7795673148319,0.00640358865754775,0.0016705013889255,0.595812162050095,0.0050115041667765,0.158697631947922,4.15,138
24-Apr-2024 18:00:00,63.8685972972726,2.33749917763815,-75.3508354753253,149.292793659277,15.5,153.25,2.375,0.45,76.025,1.275,43.025,1.4,4.5,0.103822827747298,1.02650634530796,0.0159083365096666,0.00301421112814736,0.509234224483119,0.0085402648630842,0.288192075085645,1.4,4.5
24-Apr-2024 19:00:00,53.7285271571645,2.31628742733582,-78.953061447656,124.450711943412,23.5,181,4.475,0.7,58.4,1.225,49.75,1.3,2,0.188829775523386,1.45439103700991,0.0359580104454108,0.00562471671771789,0.469262080449606,0.0098432542560063,0.399756652437807,1.3,2
24-Apr-2024 20:00:00,45.4321061334394,2.49864402306548,-73.9134801706803,113.518660445595,37.5,231.75,5.175,0.975,35.625,1.375,61.65,0.925,2,0.330342164475877,2.04151457646092,0.045587218697671,0.00858889627637279,0.313825056252083,0.0121125460307821,0.543082518398341,0.925,2
24-Apr-2024 21:00:00,44.2588748775593,2.24606951770755,-62.3649640466162,99.4085097505183,52,266.75,7.525,1.125,10.5,4.125,73.825,0.75,2,0.523094050303162,2.68337188304555,0.075697744779448,0.0113169385882896,0.105624760157369,0.0414954414903951,0.742642658915979,0.75,2
24-Apr-2024 22:00:00,63.9523995298355,1.90058307773997,-55.6027480868775,121.546848327271,64.5,313.5,9.925,1.575,29.3,3.925,65.75,0.8,2,0.530659584247964,2.57925239785638,0.081655757731179,0.0129579665921014,0.241059315014967,0.0322920754755544,0.540943684717886,0.8,2
24-Apr-2024 23:00:00,49.789822226709,1.89687072862039,-48.5059601262767,94.4448563650572,63.5,282,8.275,1.075,48.325,1.4,48.1,0.8,2,0.67235000871359,2.98586933003516,0.0876172649150387,0.0113823032971198,0.511674238914713,0.0148234647590398,0.509291896364153,0.8,2
25-Apr-2024 00:00:00,44.7616882729367,1.78156649902957,-41.7121321991618,79.7459242670689,56,243,7.95,1.05,34.15,2.75,48.85,0.425,2,0.702230245804866,3.0471776737604,0.099691615252655,0.0131668171088412,0.428235051682789,0.0344845209993461,0.612570491206566,0.425,2
25-Apr-2024 01:00:00,46.1025239939427,2.15973608020933,-25.1816638974906,99.5692844584345,88,333,11.7,1.3,4.3,77.3,74.5,0.3,2,0.883806692783214,3.34440487155466,0.117506117108677,0.0130562352342975,0.043186008851907,0.776343833547073,0.748222711503971,0.3,2
25-Apr-2024 02:00:00,82.472692926231,2.18176042837548,-14.0713243565118,179.935657848013,90,322.25,11.875,1.125,5.575,58.1,71.85,0.35,2,0.500178792110347,1.79091795286177,0.065995812847893,0.00625223490137934,0.0309832974001687,0.322893198017902,0.399309402368094,0.35,2
25-Apr-2024 03:00:00,155.799646418748,2.21047564755419,-10.0689069796644,344.391324306195,92,276,7.425,0.85,20.375,18.7,61.975,0.825,2,0.267137972146487,0.80141391643946,0.0215597765563876,0.00246812256874471,0.0591623498096159,0.0542986965123837,0.179955171997592,0.825,2
25-Apr-2024 04:00:00,345.444098708537,2.51297245019828,-11.5989653316912,868.09150313813,85.25,242.25,7.725,0.675,14.325,6.75,60.725,0.75,2,0.0982039332165138,0.279060443656311,0.00889883148501548,0.000777567799661547,0.0165017166372617,0.00777567799661546,0.0699523031621443,0.75,2
25-Apr-2024 05:00:00,874.487592877974,2.84532536172944,-23.3100116916898,2488.20172653343,98.5,267,10.225,0.825,10.4,8.525,57.725,0.575,2.75,0.0395868224628356,0.107306412158143,0.00410939349931466,0.00033156475666842,0.00417972541739584,0.00342616915224034,0.0231994855499207,0.575,2.75
25-Apr-2024 06:00:00,2128.1689920186,3.25909343573498,-30.270127040871,6935.90159202256,93.5,286.75,9.625,0.9,5.225,58.75,65.8,0.3,16.75,0.0134805834193986,0.0413428587755354,0.0013877071167028,0.000129759626496885,0.000753326720495807,0.00847042006299113,0.00948687047055006,0.3,16.75
25-Apr-2024 07:00:00,2852.30408359442,4.37638669110452,-37.3153421304103,12482.7856304257,101.25,352.25,8.025,0.9,8.175,71.9,80.95,0.875,66.25,0.00811117029465059,0.0282188615929943,0.000642885349279714,7.20992915080053e-05,0.000654901897864381,0.00575993228825064,0.00648493071952559,0.875,66.25
25-Apr-2024 08:00:00,3168.74131375184,5.20996497064644,-40.6634702686877,16509.0312456872,99.5,356.25,5.875,0.825,22.2,40.45,89.55,1.45,113.5,0.00602700416028306,0.0215790978100587,0.000355865823534301,4.99726475601359e-05,0.00134471851616366,0.0024501740531,0.00542430374425475,1.45,113.5
25-Apr-2024 09:00:00,3281.45531654891,5.54695468766046,-42.1288870319591,18202.0839504793,94,321.75,5.575,0.975,85,10.9,88.275,2.425,147.25,0.00516424384459148,0.017676547414865,0.000306283610995718,5.35652951965606e-05,0.004669794965854,0.000598832530915395,0.00484971941895014,2.425,147.25
25-Apr-2024 10:00:00,3687.22572661835,5.49277568343416,-47.9815838822876,20253.1038105021,84.5,314.75,2.25,0.55,118.6,1.65,40.7,3.175,189.25,0.00417220001391505,0.0155408278624824,0.000111094083210756,2.71563314515181e-05,0.00585589256390917,8.14689943545542e-05,0.00200956852741234,3.175,189.25
25-Apr-2024 11:00:00,3717.64593703868,5.32865972395044,-54.2438185447952,19810.070172606,38.25,202,1.35,0.375,130.65,0.975,30.775,3.175,203,0.00193083616901536,0.0101968341474798,6.81471589064245e-05,1.89297663628957e-05,0.00659513060083286,4.92173925435288e-05,0.00155350282618164,3.175,203
25-Apr-2024 12:00:00,1922.5183133093,3.62904041868473,-60.090108211582,6976.89666466105,36,188,1.25,0.325,125.225,1.175,32.4,3.3,208.75,0.00515988722928132,0.0269460777529136,0.000179162751016712,4.65823152643453e-05,0.0179485243968543,0.00016841298595571,0.00464389850635319,3.3,208.75
25-Apr-2024 13:00:00,129.234338696316,2.5949751629915,-56.3636856968458,335.359899122571,23.5,179.25,1.15,0.2,111.95,1.25,33.525,3.55,196.5,0.0700739714601684,0.534500399329157,0.0034291517948593,0.000596374225192922,0.333820472551738,0.00372733890745577,0.0999672294979636,3.55,196.5
25-Apr-2024 14:00:00,50.0412289243977,3.20364487418217,-45.6381649810939,160.314326541423,12,166.5,0.775,0.125,104.6,1.15,27.925,4,167.75,0.0748529483227399,1.03858465797802,0.00483425291251029,0.000779718211695208,0.65246819954655,0.00717340754759591,0.174189048492709,4,167.75
25-Apr-2024 15:00:00,42.6666324588646,3.04897726850223,-45.7094023326651,130.089592490618,9,153,0.7,0.1,102.833333333333,0.733333333333333,24.9333333333333,3.76666666666667,130.666666666667,0.0691830901126783,1.17611253191553,0.00538090700876387,0.000768701001251981,0.790480862954121,0.00563714067584786,0.191662782978827,3.76666666666667,130.666666666667
25-Apr-2024 16:00:00,46.1025239939427,2.8929282866447,-53.4007615321338,133.371295747793,7.66666666666667,116.666666666667,0.833333333333333,0.1,97.5,0.933333333333333,24.7666666666667,3.13333333333333,68,0.0574836333686406,0.874750942566271,0.0062482210183305,0.00074978652219966,0.731041859144669,0.00699800754053016,0.185697128664783,3.13333333333333,68
25-Apr-2024 17:00:00,55.3207695758592,2.38018319637235,-64.5458920504869,131.673566154847,9,116,1,0.1,96.65,1.05,25.3,2.9,33,0.0683508487148899,0.88096649454747,0.00759453874609888,0.000759453874609888,0.734012169810457,0.00797426568340383,0.192141830276302,2.9,33
25-Apr-2024 18:00:00,81.0480549726622,2.90435875541106,-82.3796218093238,235.392628068888,14,150,2.175,0.3,62.1,1.325,39.075,1.175,4.5,0.0594750996021119,0.637233210022627,0.0092398815453281,0.00127446642004526,0.263814548949368,0.00562889335519988,0.165999251210894,1.175,4.5
25-Apr-2024 19:00:00,106.775340369465,3.25147560882224,-95.4867307407292,347.177414835008,27.75,260,5.6,0.75,10.65,19.775,72.025,0.325,2,0.0799303146294463,0.74889664157319,0.0161300815108072,0.00216027877376882,0.0306759585875172,0.0569593503350378,0.207458771574265,0.325,2
25-Apr-2024 20:00:00,121.18932437028,3.17112444627664,-99.0540497182467,384.306429138343,56.25,398,8.75,1.35,5.3,54.75,82.125,0.4,2,0.146367574766102,1.03563190678948,0.0227682894080603,0.00351282179438644,0.0137910781557394,0.142464439439006,0.213696659158508,0.4,2
25-Apr-2024 21:00:00,109.54081404404,2.66875926680741,-99.5234150307209,292.338062573659,71.25,377.5,10.475,1.9,4.975,87.975,87.85,0.4,2,0.243724677425635,1.29131320320249,0.0358318034531021,0.00649932473135026,0.0170179687044566,0.300935838547652,0.300508251394274,0.4,2
25-Apr-2024 22:00:00,127.558294045059,2.49709915128819,-103.218455560808,318.525707799685,69,329.5,12.675,1.85,9.325,56.375,80.375,1.025,2,0.216623017578829,1.03445339553948,0.039792706490024,0.00580800844233091,0.0292755020133707,0.176987284289949,0.252334420839107,1.025,2
25-Apr-2024 23:00:00,60.851716925009,3.13306111004657,-106.586677353222,190.652147777308,66,271.5,10.175,1.475,33.625,17.325,58.475,0.625,2,0.346180207091563,1.42405948826302,0.0533694485932827,0.00773660311303115,0.176368325203846,0.0908723043615354,0.306710418328472,0.625,2
26-Apr-2024 00:00:00,19.9562274343252,1.23271802049898,-43.6908404463938,24.6004011794688,62.5,233.75,7.25,1.3,21.5,18.975,54.4,0.6,2,2.54060897397729,9.50187756267507,0.294710640981366,0.0528446666587276,0.873969487048188,0.771328884499505,2.21134605094983,0.6,2
26-Apr-2024 01:00:00,30.1800998069962,1.22804144126364,14.7294301386595,37.0624132644642,99,306,8.1,1.2,5,37,61,0.3,2,2.6711698262488,8.25634309931446,0.218550258511265,0.032377816075743,0.134907566982262,0.998315995668742,1.6458723171836,0.3,2
26-Apr-2024 02:00:00,89.176871531261,2.64722844478484,10.5811959704001,236.071550934478,88.25,278,6.2,0.975,27.875,21.3,52.175,0.725,2,0.373827340273179,1.17760907190871,0.0262632239058777,0.00413010375939206,0.118078607480055,0.0902268821282573,0.221013501175672,0.725,2
26-Apr-2024 03:00:00,178.00723804791,2.62689541239267,8.94198094209704,467.606397000745,54.75,183.5,3.15,0.675,52.725,4.975,35.025,0.775,2,0.1170856522733,0.392424058304121,0.00673643478832687,0.00144352174035576,0.112755087052233,0.0106392898641035,0.0749027391940154,0.775,2
26-Apr-2024 04:00:00,311.504194520572,2.09449448543593,8.34105169670031,652.443817613497,49.75,150.75,2.6,0.675,48.4,1.575,30.475,1.225,2,0.0762517762555787,0.231054377297055,0.00398501745255286,0.00103457183864353,0.0741826325782916,0.0024140009568349,0.0467090026409801,1.225,2
26-Apr-2024 05:00:00,600.538094629932,1.37066808956994,20.0999228843647,823.138402880381,51.5,173,1.875,0.575,15.025,10.95,43.05,0.575,2.75,0.0625654201283621,0.210171217130226,0.00227786723768308,0.000698545952889479,0.0182533094646338,0.0133027446680692,0.0522998317772036,0.575,2.75
26-Apr-2024 06:00:00,1495.54593840145,1.34795863525311,41.3986188152439,2015.93406208595,70.25,272,2.85,0.675,6,35.975,53.6,0.3,17,0.0348473699220649,0.134925047954472,0.00141373671569943,0.000334832380034076,0.00297628782252512,0.0178453257358902,0.0265881712145577,0.3,17
26-Apr-2024 07:00:00,3562.19279563454,2.20812901467366,41.4144248994893,7865.78126790212,74.25,329.25,3.225,0.7,17.425,33.675,57.75,0.925,66.25,0.00943962175797996,0.0418585247651838,0.000410003773326402,8.89930670785989e-05,0.00221529170549227,0.00428120219124545,0.00734192803398441,0.925,66.25
26-Apr-2024 08:00:00,3927.0677162133,2.76966081424613,38.9334808369482,10876.645568487,61.25,315.75,2.825,0.625,50.25,12.175,63.05,2.375,98.75,0.00563133179382621,0.0290300900228673,0.000259730813347903,5.74625693247572e-05,0.00461999057371048,0.00111937085044627,0.00579682399348151,2.375,98.75
